song_id,week,streams,release_date,weeks_since_release,playlist_follower,radio,adspend,genre
3,2019-09-30,441,2016-06-13,172,11201,0,0,pop
3,2019-10-07,373,2016-06-13,173,11267,0,0,pop
3,2019-10-14,400,2016-06-13,174,11334,0,0,pop
3,2019-10-21,361,2016-06-13,175,6178,0,0,pop
3,2019-10-28,313,2016-06-13,176,6242,0,0,pop
3,2019-11-04,389,2016-06-13,177,6296,0,0,pop
3,2019-11-11,398,2016-06-13,178,6351,0,0,pop
3,2019-11-18,359,2016-06-13,179,6400,0,0,pop
3,2019-11-25,392,2016-06-13,180,6441,0,0,pop
3,2019-12-02,467,2016-06-13,181,6476,0,0,pop
3,2019-12-09,392,2016-06-13,182,6527,0,0,pop
3,2019-12-16,396,2016-06-13,183,6565,0,0,pop
3,2019-12-23,333,2016-06-13,184,6615,0,0,pop
4,2017-01-02,4110,2016-08-15,20,11727,0,0,pop
4,2017-01-09,4569,2016-08-15,21,11828,0,149520,pop
4,2017-01-16,8763,2016-08-15,22,11913,0,235131,pop
4,2017-01-23,6302,2016-08-15,23,12020,0,0,pop
4,2017-01-30,5345,2016-08-15,24,12329,0,0,pop
4,2017-02-06,4987,2016-08-15,25,12457,0,0,pop
4,2017-02-13,4659,2016-08-15,26,12585,0,0,pop
4,2017-02-20,4395,2016-08-15,27,12717,0,0,pop
4,2017-02-27,4729,2016-08-15,28,12846,0,0,pop
4,2017-03-06,5860,2016-08-15,29,12964,0,0,pop
4,2017-03-13,6305,2016-08-15,30,13111,0,0,pop
4,2017-03-20,4817,2016-08-15,31,13279,0,0,pop
4,2017-03-27,4306,2016-08-15,32,13378,0,0,pop
4,2017-04-03,3889,2016-08-15,33,13477,0,0,pop
4,2017-04-10,3547,2016-08-15,34,13567,0,0,pop
4,2017-04-17,3783,2016-08-15,35,13696,0,0,pop
4,2017-04-24,3553,2016-08-15,36,13820,0,0,pop
4,2017-05-01,3254,2016-08-15,37,13921,0,0,pop
4,2017-05-08,3712,2016-08-15,38,14027,0,0,pop
4,2017-05-15,3661,2016-08-15,39,14147,0,0,pop
4,2017-05-22,3283,2016-08-15,40,14277,0,0,pop
4,2017-05-29,3129,2016-08-15,41,14374,0,0,pop
4,2017-06-05,2935,2016-08-15,42,14490,0,0,pop
4,2017-06-12,2857,2016-08-15,43,14664,0,0,pop
4,2017-06-19,2813,2016-08-15,44,14802,0,0,pop
4,2017-06-26,2893,2016-08-15,45,14936,0,0,pop
4,2017-07-03,2887,2016-08-15,46,15044,0,0,pop
4,2017-07-10,3026,2016-08-15,47,15286,0,0,pop
4,2017-07-17,2789,2016-08-15,48,15504,0,0,pop
4,2017-07-24,3143,2016-08-15,49,15649,0,0,pop
4,2017-07-31,2913,2016-08-15,50,15801,0,0,pop
4,2017-08-07,3007,2016-08-15,51,16057,0,0,pop
4,2017-08-14,2885,2016-08-15,52,16150,0,0,pop
4,2017-08-21,2842,2016-08-15,53,16328,0,0,pop
4,2017-08-28,2678,2016-08-15,54,16519,0,0,pop
4,2017-09-04,2751,2016-08-15,55,16708,0,0,pop
4,2017-09-11,2977,2016-08-15,56,16879,0,0,pop
4,2017-09-18,3239,2016-08-15,57,17104,0,0,pop
4,2017-09-25,3036,2016-08-15,58,17248,0,0,pop
4,2017-10-02,2736,2016-08-15,59,17409,0,0,pop
4,2017-10-09,3000,2016-08-15,60,17581,0,0,pop
4,2017-10-16,3118,2016-08-15,61,17736,0,0,pop
4,2017-10-23,2945,2016-08-15,62,17911,0,0,pop
4,2017-10-30,2782,2016-08-15,63,18085,0,0,pop
4,2017-11-06,2739,2016-08-15,64,18277,0,0,pop
4,2017-11-13,2780,2016-08-15,65,18345,0,0,pop
4,2017-11-20,2905,2016-08-15,66,18497,0,0,pop
4,2017-11-27,2657,2016-08-15,67,18841,0,0,pop
4,2017-12-04,2831,2016-08-15,68,19086,0,0,pop
4,2017-12-11,2901,2016-08-15,69,19287,0,0,pop
4,2017-12-18,2689,2016-08-15,70,19410,0,0,pop
4,2017-12-25,2518,2016-08-15,71,19506,0,0,pop
4,2018-01-01,2681,2016-08-15,72,19633,0,0,pop
4,2018-01-08,2509,2016-08-15,73,19811,0,0,pop
4,2018-01-15,2875,2016-08-15,74,19953,0,0,pop
4,2018-01-22,2612,2016-08-15,75,20134,0,0,pop
4,2018-01-29,2501,2016-08-15,76,20353,0,0,pop
4,2018-02-05,2520,2016-08-15,77,20584,0,0,pop
4,2018-02-12,2450,2016-08-15,78,20692,0,0,pop
4,2018-02-19,2598,2016-08-15,79,20837,0,0,pop
4,2018-02-26,2408,2016-08-15,80,21021,0,0,pop
4,2018-03-05,2420,2016-08-15,81,21206,0,0,pop
4,2018-03-12,2558,2016-08-15,82,21370,0,0,pop
4,2018-03-19,2466,2016-08-15,83,21538,0,0,pop
4,2018-03-26,2288,2016-08-15,84,21659,0,0,pop
4,2018-04-02,2004,2016-08-15,85,21772,0,0,pop
4,2018-04-09,2121,2016-08-15,86,21926,0,0,pop
4,2018-04-16,1969,2016-08-15,87,22058,0,0,pop
4,2018-04-23,2144,2016-08-15,88,22159,0,0,pop
4,2018-04-30,2044,2016-08-15,89,22293,0,0,pop
4,2018-05-07,1958,2016-08-15,90,22418,0,0,pop
4,2018-05-14,2117,2016-08-15,91,22538,0,0,pop
4,2018-05-21,1865,2016-08-15,92,22678,0,0,pop
4,2018-05-28,1883,2016-08-15,93,22770,0,0,pop
4,2018-06-04,2027,2016-08-15,94,22901,0,0,pop
4,2018-06-11,2168,2016-08-15,95,54791,0,0,pop
4,2018-06-18,2345,2016-08-15,96,45479,0,0,pop
4,2018-06-25,3690,2016-08-15,97,40484,0,0,pop
4,2018-07-02,4451,2016-08-15,98,40635,0,0,pop
4,2018-07-09,3618,2016-08-15,99,21406,0,0,pop
4,2018-07-16,3474,2016-08-15,100,21517,0,0,pop
4,2018-07-23,3383,2016-08-15,101,49334,0,0,pop
4,2018-07-30,3057,2016-08-15,102,50641,0,0,pop
4,2018-08-06,3311,2016-08-15,103,51869,0,0,pop
4,2018-08-13,3464,2016-08-15,104,53099,0,0,pop
4,2018-08-20,3112,2016-08-15,105,54378,0,0,pop
4,2018-08-27,3241,2016-08-15,106,55649,0,0,pop
4,2018-09-03,3190,2016-08-15,107,57191,0,0,pop
4,2018-09-10,3363,2016-08-15,108,59058,0,0,pop
4,2018-09-17,3348,2016-08-15,109,60865,0,0,pop
4,2018-09-24,3323,2016-08-15,110,63048,0,0,pop
4,2018-10-01,3289,2016-08-15,111,64842,0,0,pop
4,2018-10-08,3613,2016-08-15,112,67036,0,0,pop
4,2018-10-15,3264,2016-08-15,113,69251,0,0,pop
4,2018-10-22,3989,2016-08-15,114,71222,0,0,pop
4,2018-10-29,3668,2016-08-15,115,73051,0,0,pop
4,2018-11-05,4124,2016-08-15,116,74788,0,0,pop
4,2018-11-12,4463,2016-08-15,117,76310,0,0,pop
4,2018-11-19,3826,2016-08-15,118,77919,0,0,pop
4,2018-11-26,3587,2016-08-15,119,79586,0,0,pop
4,2018-12-03,3874,2016-08-15,120,81116,0,0,pop
4,2018-12-10,3498,2016-08-15,121,82659,0,0,pop
4,2018-12-17,3536,2016-08-15,122,83880,0,0,pop
4,2018-12-24,3033,2016-08-15,123,85134,0,0,pop
4,2018-12-31,3077,2016-08-15,124,86214,0,0,pop
4,2019-01-07,3191,2016-08-15,125,87288,0,0,pop
4,2019-01-14,3480,2016-08-15,126,88458,0,0,pop
4,2019-01-21,3178,2016-08-15,127,89620,0,0,pop
4,2019-01-28,3183,2016-08-15,128,90830,0,0,pop
4,2019-02-04,3210,2016-08-15,129,91946,0,0,pop
4,2019-02-11,3144,2016-08-15,130,93175,0,0,pop
4,2019-02-18,3184,2016-08-15,131,94549,0,0,pop
4,2019-02-25,3185,2016-08-15,132,95772,0,0,pop
4,2019-03-04,3009,2016-08-15,133,97028,0,0,pop
4,2019-03-11,2928,2016-08-15,134,98114,0,0,pop
4,2019-03-18,3003,2016-08-15,135,99232,0,0,pop
4,2019-03-25,3067,2016-08-15,136,100514,0,0,pop
4,2019-04-01,2783,2016-08-15,137,101741,0,0,pop
4,2019-04-08,3194,2016-08-15,138,103032,0,0,pop
4,2019-04-15,2983,2016-08-15,139,104354,0,0,pop
4,2019-04-22,2863,2016-08-15,140,105670,0,0,pop
4,2019-04-29,2771,2016-08-15,141,106896,0,0,pop
4,2019-05-06,2974,2016-08-15,142,108272,0,0,pop
4,2019-05-13,3060,2016-08-15,143,109562,0,0,pop
4,2019-05-20,3114,2016-08-15,144,110774,0,0,pop
4,2019-05-27,3238,2016-08-15,145,111961,0,0,pop
4,2019-06-03,2890,2016-08-15,146,113081,0,0,pop
4,2019-06-10,2941,2016-08-15,147,113999,0,0,pop
4,2019-06-17,3255,2016-08-15,148,115316.5,0,0,pop
4,2019-06-24,3558,2016-08-15,149,116634,0,0,pop
4,2019-07-01,3524,2016-08-15,150,118098,0,0,pop
4,2019-07-08,3461,2016-08-15,151,119458,0,0,pop
4,2019-07-15,3410,2016-08-15,152,120736,0,0,pop
4,2019-07-22,3118,2016-08-15,153,122031,0,0,pop
4,2019-07-29,3402,2016-08-15,154,123242,0,0,pop
4,2019-08-05,3222,2016-08-15,155,124823,0,0,pop
4,2019-08-12,3477,2016-08-15,156,126303,0,0,pop
4,2019-08-19,3225,2016-08-15,157,127749,0,0,pop
4,2019-08-26,3648,2016-08-15,158,129539,0,0,pop
4,2019-09-02,3998,2016-08-15,159,131223,0,0,pop
4,2019-09-09,4085,2016-08-15,160,133013,0,0,pop
4,2019-09-16,4411,2016-08-15,161,134608,0,0,pop
4,2019-09-23,4294,2016-08-15,162,136160,0,0,pop
4,2019-09-30,3724,2016-08-15,163,137789,0,0,pop
4,2019-10-07,3586,2016-08-15,164,139256,0,0,pop
4,2019-10-14,3552,2016-08-15,165,140519,0,0,pop
4,2019-10-21,3483,2016-08-15,166,141656,0,0,pop
4,2019-10-28,3432,2016-08-15,167,142721,0,0,pop
4,2019-11-04,3759,2016-08-15,168,144143,0,0,pop
4,2019-11-11,3569,2016-08-15,169,145552,0,0,pop
4,2019-11-18,3586,2016-08-15,170,146849,0,0,pop
4,2019-11-25,3496,2016-08-15,171,147999,0,0,pop
4,2019-12-02,3641,2016-08-15,172,149607,0,0,pop
4,2019-12-09,3683,2016-08-15,173,151118,0,0,pop
4,2019-12-16,3991,2016-08-15,174,152399,0,0,pop
4,2019-12-23,2899,2016-08-15,175,153625,0,0,pop
5,2017-01-02,516,2016-10-24,10,9722,0,0,rock
5,2017-01-09,494,2016-10-24,11,9838,0,0,rock
5,2017-01-16,456,2016-10-24,12,9940,0,0,rock
5,2017-01-23,515,2016-10-24,13,10726,0,0,rock
5,2017-01-30,493,2016-10-24,14,10837,0,0,rock
5,2017-02-06,627,2016-10-24,15,10981,0,0,rock
5,2017-02-13,1118,2016-10-24,16,11082,0,0,rock
5,2017-02-20,578,2016-10-24,17,10507,0,0,rock
5,2017-02-27,474,2016-10-24,18,10672,0,0,rock
5,2017-03-06,471,2016-10-24,19,191748,0,0,rock
5,2017-03-13,604,2016-10-24,20,211940,0,0,rock
5,2017-03-20,806,2016-10-24,21,245847,0,0,rock
5,2017-03-27,798,2016-10-24,22,579371,0,0,rock
5,2017-04-03,952,2016-10-24,23,584393,0,0,rock
5,2017-04-10,1128,2016-10-24,24,711918,0,0,rock
5,2017-04-17,1407,2016-10-24,25,734021,0,0,rock
5,2017-04-24,1825,2016-10-24,26,741143,0,0,rock
5,2017-05-01,1773,2016-10-24,27,781297,0,0,rock
5,2017-05-08,1963,2016-10-24,28,765484,0,0,rock
5,2017-05-15,2080,2016-10-24,29,769084,0,0,rock
5,2017-05-22,1915,2016-10-24,30,773638,0,0,rock
5,2017-05-29,2103,2016-10-24,31,777946,0,0,rock
5,2017-06-05,2041,2016-10-24,32,781796,0,0,rock
5,2017-06-12,2049,2016-10-24,33,785316,0,0,rock
5,2017-06-19,2216,2016-10-24,34,639436,0,0,rock
5,2017-06-26,5597,2016-10-24,35,294934,0,0,rock
5,2017-07-03,2746,2016-10-24,36,258709,0,0,rock
5,2017-07-10,2190,2016-10-24,37,205101,0,0,rock
5,2017-07-17,2111,2016-10-24,38,152260,0,0,rock
5,2017-07-24,1914,2016-10-24,39,153547,0,0,rock
5,2017-07-31,1791,2016-10-24,40,121120,0,0,rock
5,2017-08-07,2037,2016-10-24,41,46057,0,0,rock
5,2017-08-14,1758,2016-10-24,42,43504,0,0,rock
5,2017-08-21,1759,2016-10-24,43,42985,0,0,rock
5,2017-08-28,1744,2016-10-24,44,43687,0,0,rock
5,2017-09-04,1714,2016-10-24,45,44447,0,0,rock
5,2017-09-11,1844,2016-10-24,46,45021,0,0,rock
5,2017-09-18,2595,2016-10-24,47,45721,0,0,rock
5,2017-09-25,1811,2016-10-24,48,46457,0,0,rock
5,2017-10-02,1651,2016-10-24,49,47091,0,0,rock
5,2017-10-09,1673,2016-10-24,50,47848,0,75150,rock
5,2017-10-16,1735,2016-10-24,51,48673,0,181350,rock
5,2017-10-23,1859,2016-10-24,52,48639,0,110250,rock
5,2017-10-30,1808,2016-10-24,53,49390,0,25290,rock
5,2017-11-06,2038,2016-10-24,54,50307,0,81765,rock
5,2017-11-13,1931,2016-10-24,55,51086,0,56790,rock
5,2017-11-20,1625,2016-10-24,56,71036,0,0,rock
5,2017-11-27,1547,2016-10-24,57,76109,0,0,rock
5,2017-12-04,1397,2016-10-24,58,79109,0,0,rock
5,2017-12-11,1488,2016-10-24,59,81606,0,0,rock
5,2017-12-18,1392,2016-10-24,60,83930,0,0,rock
5,2017-12-25,1365,2016-10-24,61,86973,0,0,rock
5,2018-01-01,1404,2016-10-24,62,87038,0,0,rock
5,2018-01-08,1439,2016-10-24,63,87636,0,0,rock
5,2018-01-15,1632,2016-10-24,64,88983,0,0,rock
5,2018-01-22,1393,2016-10-24,65,89143,0,0,rock
5,2018-01-29,1447,2016-10-24,66,90230,0,0,rock
5,2018-02-05,1351,2016-10-24,67,90881,0,0,rock
5,2018-02-12,1533,2016-10-24,68,91604,0,0,rock
5,2018-02-19,1359,2016-10-24,69,92394,0,0,rock
5,2018-02-26,1364,2016-10-24,70,93196,0,0,rock
5,2018-03-05,1396,2016-10-24,71,80575,0,0,rock
5,2018-03-12,1428,2016-10-24,72,67299,0,0,rock
5,2018-03-19,1397,2016-10-24,73,68111,0,0,rock
5,2018-03-26,1439,2016-10-24,74,68871,0,0,rock
5,2018-04-02,1309,2016-10-24,75,69588,0,0,rock
5,2018-04-09,1240,2016-10-24,76,70233,0,0,rock
5,2018-04-16,1494,2016-10-24,77,70879,0,0,rock
5,2018-04-23,1396,2016-10-24,78,71799,0,0,rock
5,2018-04-30,1084,2016-10-24,79,73618,0,0,rock
5,2018-05-07,1172,2016-10-24,80,74758,0,0,rock
5,2018-05-14,1127,2016-10-24,81,75627,0,0,rock
5,2018-05-21,1063,2016-10-24,82,76684,0,0,rock
5,2018-05-28,1039,2016-10-24,83,77307,0,0,rock
5,2018-06-04,1001,2016-10-24,84,78024,0,0,rock
5,2018-06-11,903,2016-10-24,85,78618,0,0,rock
5,2018-06-18,934,2016-10-24,86,79211,0,0,rock
5,2018-06-25,1022,2016-10-24,87,79812,0,0,rock
5,2018-07-02,954,2016-10-24,88,80374,0,0,rock
5,2018-07-09,1021,2016-10-24,89,82290,0,0,rock
5,2018-07-16,1307,2016-10-24,90,85521,0,0,rock
5,2018-07-23,1099,2016-10-24,91,86357,0,0,rock
5,2018-07-30,997,2016-10-24,92,87098,0,0,rock
5,2018-08-06,1030,2016-10-24,93,87710,0,0,rock
5,2018-08-13,1150,2016-10-24,94,88459,0,0,rock
5,2018-08-20,988,2016-10-24,95,88959,0,0,rock
5,2018-08-27,961,2016-10-24,96,89478,0,0,rock
5,2018-09-03,927,2016-10-24,97,89958,0,0,rock
5,2018-09-10,926,2016-10-24,98,90454,0,0,rock
5,2018-09-17,861,2016-10-24,99,91031,0,0,rock
5,2018-09-24,793,2016-10-24,100,91527,0,0,rock
5,2018-10-01,842,2016-10-24,101,91868,0,0,rock
5,2018-10-08,1022,2016-10-24,102,92247,0,0,rock
5,2018-10-15,864,2016-10-24,103,92644,0,0,rock
5,2018-10-22,845,2016-10-24,104,92942,0,0,rock
5,2018-10-29,788,2016-10-24,105,93378,0,0,rock
5,2018-11-05,905,2016-10-24,106,93776,0,0,rock
5,2018-11-12,868,2016-10-24,107,94202,0,0,rock
5,2018-11-19,710,2016-10-24,108,96218,0,0,rock
5,2018-11-26,742,2016-10-24,109,93558,0,0,rock
5,2018-12-03,774,2016-10-24,110,97536,0,0,rock
5,2018-12-10,1013,2016-10-24,111,97827,0,0,rock
5,2018-12-17,725,2016-10-24,112,117210,0,0,rock
5,2018-12-24,691,2016-10-24,113,117728,0,0,rock
5,2018-12-31,772,2016-10-24,114,118180,0,0,rock
5,2019-01-07,746,2016-10-24,115,118563,0,0,rock
5,2019-01-14,933,2016-10-24,116,118943,0,0,rock
5,2019-01-21,894,2016-10-24,117,119275,0,0,rock
5,2019-01-28,860,2016-10-24,118,119698,0,0,rock
5,2019-02-04,891,2016-10-24,119,120296,0,0,rock
5,2019-02-11,844,2016-10-24,120,120956,0,0,rock
5,2019-02-18,815,2016-10-24,121,121518,0,0,rock
5,2019-02-25,723,2016-10-24,122,122024,0,0,rock
5,2019-03-04,752,2016-10-24,123,122499,0,0,rock
5,2019-03-11,681,2016-10-24,124,122977,0,0,rock
5,2019-03-18,723,2016-10-24,125,123570,0,0,rock
5,2019-03-25,702,2016-10-24,126,124070,0,0,rock
5,2019-04-01,804,2016-10-24,127,124521,0,0,rock
5,2019-04-08,725,2016-10-24,128,124979,0,0,rock
5,2019-04-15,766,2016-10-24,129,125513,0,0,rock
5,2019-04-22,648,2016-10-24,130,126125,0,0,rock
5,2019-04-29,802,2016-10-24,131,127200,0,0,rock
5,2019-05-06,788,2016-10-24,132,127819,0,0,rock
5,2019-05-13,728,2016-10-24,133,128314,0,0,rock
5,2019-05-20,807,2016-10-24,134,128957,0,0,rock
5,2019-05-27,788,2016-10-24,135,129601,0,0,rock
5,2019-06-03,808,2016-10-24,136,130207,0,0,rock
5,2019-06-10,743,2016-10-24,137,130714,0,0,rock
5,2019-06-17,783,2016-10-24,138,131314.5,0,0,rock
5,2019-06-24,796,2016-10-24,139,131915,0,0,rock
5,2019-07-01,751,2016-10-24,140,132573,0,0,rock
5,2019-07-08,785,2016-10-24,141,133299,0,0,rock
5,2019-07-15,693,2016-10-24,142,134166,0,0,rock
5,2019-07-22,714,2016-10-24,143,135006,0,0,rock
5,2019-07-29,718,2016-10-24,144,135827,0,0,rock
5,2019-08-05,674,2016-10-24,145,136496,0,0,rock
5,2019-08-12,607,2016-10-24,146,137044,0,0,rock
5,2019-08-19,722,2016-10-24,147,137528,0,0,rock
5,2019-08-26,854,2016-10-24,148,138101,0,0,rock
5,2019-09-02,909,2016-10-24,149,138871,0,0,rock
5,2019-09-09,883,2016-10-24,150,139606,0,0,rock
5,2019-09-16,782,2016-10-24,151,140285,0,0,rock
5,2019-09-23,977,2016-10-24,152,140900,0,0,rock
5,2019-09-30,786,2016-10-24,153,141531,0,0,rock
5,2019-10-07,803,2016-10-24,154,142024,0,0,rock
5,2019-10-14,806,2016-10-24,155,142641,0,0,rock
5,2019-10-21,811,2016-10-24,156,143128,0,0,rock
5,2019-10-28,802,2016-10-24,157,143633,0,0,rock
5,2019-11-04,810,2016-10-24,158,144641,0,0,rock
5,2019-11-11,971,2016-10-24,159,146061,0,0,rock
5,2019-11-18,1010,2016-10-24,160,148333,0,0,rock
5,2019-11-25,840,2016-10-24,161,150152,0,0,rock
5,2019-12-02,925,2016-10-24,162,151670,0,0,rock
5,2019-12-09,873,2016-10-24,163,152810,0,0,rock
5,2019-12-16,812,2016-10-24,164,153645,0,0,rock
5,2019-12-23,667,2016-10-24,165,154351,0,0,rock
6,2017-01-02,7834,2016-10-03,13,263897,0,0,electro
6,2017-01-09,6479,2016-10-03,14,229185,0,0,electro
6,2017-01-16,6106,2016-10-03,15,172260,0,0,electro
6,2017-01-23,5842,2016-10-03,16,172353,0,2430,electro
6,2017-01-30,5607,2016-10-03,17,60377,0,3210,electro
6,2017-02-06,5274,2016-10-03,18,60551,0,0,electro
6,2017-02-13,4735,2016-10-03,19,60663,0,0,electro
6,2017-02-20,5065,2016-10-03,20,60861,0,0,electro
6,2017-02-27,4863,2016-10-03,21,61012,0,0,electro
6,2017-03-06,4186,2016-10-03,22,61108,0,0,electro
6,2017-03-13,3937,2016-10-03,23,61423,0,0,electro
6,2017-03-20,3506,2016-10-03,24,61645,0,0,electro
6,2017-03-27,3229,2016-10-03,25,61772,0,0,electro
6,2017-04-03,2856,2016-10-03,26,61974,0,0,electro
6,2017-04-10,3211,2016-10-03,27,66724,0,0,electro
6,2017-04-17,2471,2016-10-03,28,67007,0,0,electro
6,2017-04-24,2126,2016-10-03,29,67304,0,0,electro
6,2017-05-01,2590,2016-10-03,30,16882,0,0,electro
6,2017-05-08,2430,2016-10-03,31,11951,0,0,electro
6,2017-05-15,2840,2016-10-03,32,12016,0,0,electro
6,2017-05-22,2973,2016-10-03,33,12099,0,0,electro
6,2017-05-29,2264,2016-10-03,34,12172,0,0,electro
6,2017-06-05,2672,2016-10-03,35,12230,0,0,electro
6,2017-06-12,2831,2016-10-03,36,12306,0,0,electro
6,2017-06-19,2546,2016-10-03,37,12638,0,0,electro
6,2017-06-26,2805,2016-10-03,38,13100,0,0,electro
6,2017-07-03,2615,2016-10-03,39,13771,0,0,electro
6,2017-07-10,2674,2016-10-03,40,14527,0,0,electro
6,2017-07-17,2515,2016-10-03,41,15459,0,0,electro
6,2017-07-24,2643,2016-10-03,42,16438,0,0,electro
6,2017-07-31,3097,2016-10-03,43,17336,0,0,electro
6,2017-08-07,2953,2016-10-03,44,22379,0,0,electro
6,2017-08-14,3015,2016-10-03,45,23183,0,0,electro
6,2017-08-21,3041,2016-10-03,46,25025,0,0,electro
6,2017-08-28,2837,2016-10-03,47,26835,0,0,electro
6,2017-09-04,2214,2016-10-03,48,25017,0,0,electro
6,2017-09-11,1820,2016-10-03,49,27220,0,0,electro
6,2017-09-18,2073,2016-10-03,50,30009,0,0,electro
6,2017-09-25,2245,2016-10-03,51,32638,0,0,electro
6,2017-10-02,2483,2016-10-03,52,35090,0,0,electro
6,2017-10-09,2178,2016-10-03,53,37684,0,0,electro
6,2017-10-16,1964,2016-10-03,54,40223,0,0,electro
6,2017-10-23,2079,2016-10-03,55,43014,0,0,electro
6,2017-10-30,2462,2016-10-03,56,45696,0,0,electro
6,2017-11-06,2332,2016-10-03,57,48980,0,0,electro
6,2017-11-13,2298,2016-10-03,58,51248,0,0,electro
6,2017-11-20,2080,2016-10-03,59,53792,0,0,electro
6,2017-11-27,1894,2016-10-03,60,56566,0,0,electro
6,2017-12-04,1923,2016-10-03,61,59373,0,0,electro
6,2017-12-11,2018,2016-10-03,62,62526,0,0,electro
6,2017-12-18,2451,2016-10-03,63,65501,0,0,electro
6,2017-12-25,3028,2016-10-03,64,69103,0,0,electro
6,2018-01-01,3053,2016-10-03,65,73945,0,0,electro
6,2018-01-08,2322,2016-10-03,66,78127,0,0,electro
6,2018-01-15,2722,2016-10-03,67,79291,0,0,electro
6,2018-01-22,2734,2016-10-03,68,82491,0,0,electro
6,2018-01-29,2627,2016-10-03,69,89522,0,0,electro
6,2018-02-05,2817,2016-10-03,70,94426,0,0,electro
6,2018-02-12,2793,2016-10-03,71,99165,0,0,electro
6,2018-02-19,2619,2016-10-03,72,102976,0,0,electro
6,2018-02-26,2807,2016-10-03,73,107057,0,0,electro
6,2018-03-05,3030,2016-10-03,74,111242,0,0,electro
6,2018-03-12,3221,2016-10-03,75,115342,0,0,electro
6,2018-03-19,3002,2016-10-03,76,119379,0,0,electro
6,2018-03-26,3199,2016-10-03,77,122853,0,0,electro
6,2018-04-02,3010,2016-10-03,78,125844,0,0,electro
6,2018-04-09,2637,2016-10-03,79,129404,0,0,electro
6,2018-04-16,2465,2016-10-03,80,132852,0,0,electro
6,2018-04-23,2498,2016-10-03,81,135607,0,0,electro
6,2018-04-30,2658,2016-10-03,82,143065,0,0,electro
6,2018-05-07,2832,2016-10-03,83,146388,0,0,electro
6,2018-05-14,2370,2016-10-03,84,149897,0,0,electro
6,2018-05-21,2546,2016-10-03,85,154132,0,0,electro
6,2018-05-28,2612,2016-10-03,86,158337,0,0,electro
6,2018-06-04,2563,2016-10-03,87,162993,0,0,electro
6,2018-06-11,2292,2016-10-03,88,168915,0,0,electro
6,2018-06-18,2597,2016-10-03,89,172597,0,0,electro
6,2018-06-25,2506,2016-10-03,90,157379,0,0,electro
6,2018-07-02,2741,2016-10-03,91,161047,0,0,electro
6,2018-07-09,2949,2016-10-03,92,164216,0,0,electro
6,2018-07-16,2795,2016-10-03,93,167378,0,0,electro
6,2018-07-23,2738,2016-10-03,94,170718,0,0,electro
6,2018-07-30,2757,2016-10-03,95,173402,0,0,electro
6,2018-08-06,2694,2016-10-03,96,174930,0,0,electro
6,2018-08-13,2672,2016-10-03,97,176743,0,0,electro
6,2018-08-20,2713,2016-10-03,98,179746,0,0,electro
6,2018-08-27,2813,2016-10-03,99,182935,0,0,electro
6,2018-09-03,2685,2016-10-03,100,186214,0,0,electro
6,2018-09-10,2354,2016-10-03,101,189434,0,0,electro
6,2018-09-17,2827,2016-10-03,102,192867,0,0,electro
6,2018-09-24,2454,2016-10-03,103,196019,0,0,electro
6,2018-10-01,2782,2016-10-03,104,199332,0,0,electro
6,2018-10-08,2730,2016-10-03,105,205380,0,0,electro
6,2018-10-15,2777,2016-10-03,106,209933,0,0,electro
6,2018-10-22,2601,2016-10-03,107,213486,0,0,electro
6,2018-10-29,2764,2016-10-03,108,216929,0,0,electro
6,2018-11-05,2637,2016-10-03,109,225746,0,0,electro
6,2018-11-12,3001,2016-10-03,110,233733,0,0,electro
6,2018-11-19,2598,2016-10-03,111,236704,0,0,electro
6,2018-11-26,2742,2016-10-03,112,243714,0,0,electro
6,2018-12-03,2611,2016-10-03,113,250170,0,0,electro
6,2018-12-10,2760,2016-10-03,114,256769,0,0,electro
6,2018-12-17,2974,2016-10-03,115,262762,0,0,electro
6,2018-12-24,3166,2016-10-03,116,268200,0,0,electro
6,2018-12-31,3498,2016-10-03,117,273846,0,0,electro
6,2019-01-07,3205,2016-10-03,118,281249,0,0,electro
6,2019-01-14,3265,2016-10-03,119,266810,0,0,electro
6,2019-01-21,2947,2016-10-03,120,265775,0,0,electro
6,2019-01-28,2988,2016-10-03,121,270526,0,0,electro
6,2019-02-04,3293,2016-10-03,122,286064,0,0,electro
6,2019-02-11,3092,2016-10-03,123,289929,0,0,electro
6,2019-02-18,3324,2016-10-03,124,296960,0,0,electro
6,2019-02-25,3639,2016-10-03,125,301351,0,0,electro
6,2019-03-04,3516,2016-10-03,126,306408,0,0,electro
6,2019-03-11,3485,2016-10-03,127,312268,0,0,electro
6,2019-03-18,3743,2016-10-03,128,318188,0,0,electro
6,2019-03-25,3357,2016-10-03,129,324151,0,0,electro
6,2019-04-01,3409,2016-10-03,130,330027,0,0,electro
6,2019-04-08,3514,2016-10-03,131,334862,0,0,electro
6,2019-04-15,3782,2016-10-03,132,339247,0,0,electro
6,2019-04-22,3540,2016-10-03,133,363159,0,0,electro
6,2019-04-29,3471,2016-10-03,134,367031,0,0,electro
6,2019-05-06,3138,2016-10-03,135,394897,0,0,electro
6,2019-05-13,3400,2016-10-03,136,390738,0,0,electro
6,2019-05-20,3211,2016-10-03,137,377448,0,0,electro
6,2019-05-27,3468,2016-10-03,138,380995,0,0,electro
6,2019-06-03,3404,2016-10-03,139,384238,0,0,electro
6,2019-06-10,3546,2016-10-03,140,386604,0,0,electro
