playlist_id,playlist_owner,playlist_name,spotify_pl,major_pl,artist_pl,german_pl,context_pl,content_pl,ranking_pl,playlist_follower,artist_fame,avg_song_age,n_artists_playlist,n_songs_playlist,new_songs_30d,new_song_share,n_genres,major_share,n_country_rep,avg_song_similarity,avg_danceability,avg_speechiness,avg_valence,avg_energy,avg_loudness,avg_liveness,avg_acousticness,avg_instrumentalness,avg_tempo,min_date
08YHx41PTASUnKgit2hp3o,dx115falcon,Zombies In Spaceland,0,0,0,0,0,1,0,7175,1069.24470595731,1665.0961763435,23.9426751592357,24.9299363057325,0.0573248407643312,0.00216850853793529,15.5031847133758,0.306791449325012,10,0.52406125356925,0.344667329275821,-0.242931481925363,0.949335289788586,0.520179938759607,0.123582424674638,-0.405694299698994,-0.735514061622948,-0.176509613490945,0.231707961959636,2016-12-26
098hVwvAVYKJZd5kTwm9Ra,myplay.com,Classic Rock Icons,0,0,0,0,0,1,0,59576,46324.444767739,2224.08539425868,101.707006369427,156.917197452229,45.0509554140127,0.286221374578935,23.031847133758,0.454977372063129,29.2420382165605,0.387791011644985,-0.275230191415304,-0.307309316277317,0.457141345958586,0.29135062443613,0.0663867135163591,-0.0428620152742296,-0.348314571027216,-0.482024644235761,0.24009056067551,2016-12-26
09ar2zDOjwmNHYq9H0ObgJ,playlists.germany,Club Sounds Brand New,0,0,0,1,0,1,0,52005,1568.68337494961,531.369996663362,70.8726114649682,85.9554140127389,10.9108280254777,0.12904558894234,11.4140127388535,0.587289428618371,20.2929936305733,0.678240388707924,0.601958364067245,-0.381284163786833,0.663588225390392,1.0542027033414,0.221275458815919,0.0186141049036731,-0.798745769356111,0.159183122384304,0.426179813072186,2016-12-26
09FNJIDFU9fKDcPbbB3628,mikhael.abe,Pagode anos 90,0,0,0,0,0,1,0,93742,0,1062.96051024025,26.203821656051,83.2484076433121,0.54140127388535,0.00649276119629357,2,0.724661814711997,2,0.520774465861349,0.0846612003984236,-0.301013450691137,0.869673426841599,0.291998543618127,-0.0806091231545204,0.497472424561621,0.144441698657726,-0.586796404318874,0.0355952484379131,2016-12-26
09I0tyeHnd4G6vnt8iBYDM,roman86s,DubStep,0,0,0,0,0,1,0,11484,3368.27715896645,476.753771089432,448.216560509554,666.503184713376,28.8407643312102,0.043473786677904,15,0.420997032583406,28.0509554140127,0.612704652428995,0.0557773903784756,-0.0869400648609503,-0.556678740372121,0.686644386587767,0.660509284673546,0.0303485309315879,-0.824113229436544,-0.0988951479711334,0.403397944905514,2016-12-26
09r5SYAx6ourZ7vdr7qMrq,playlistmebrasil,Segue o Baile!,0,0,0,0,0,1,0,17273,251.114722980869,50.2103005160484,37.4522292993631,50.9426751592357,34.312101910828,0.684011230419501,6.31847133757962,0.718588224728653,9.81528662420382,0.672261959305992,1.0687996048063,0.532648747522494,0.920300081794238,0.525701454528896,0.854885030028119,0.109111132831072,-0.244438334644115,-0.546788396590159,0.391938914641865,2016-12-26
09tdi9JkYgC7DP0XYBl4Az,mejoresplaylistsspotify,Clubbers Night,1,0,0,0,0,1,0,574563,537.630381624484,42.1075926192697,72.6942675159236,99.3248407643312,112.407643312102,1.14694325138694,7.5796178343949,0.716881646976379,19.8662420382166,0.690212661268842,0.526553982589678,-0.130584841478042,0.0459350175463748,0.58200091242457,0.66264482464529,-0.0497546846276475,-0.673005177512511,-0.489354733316564,-0.0364164678642825,2016-12-26
09Tf9XyYxjrQqOnvRnTYlv,johnlegendofficial,Wedding Songs Playlist,0,0,0,0,0,0,0,53933,53.8595922024958,1960.660817596,6.31210191082803,15.484076433121,0.987261146496815,0.0448251554593288,14.0254777070064,0.407293166672366,14.171974522293,0.33722822694036,0.00032772921581097,-0.0493601943667098,0.031756166313125,-0.0335227489125296,0.396780206558082,-0.117091268854969,0.0175649475943768,-0.585823754274004,-0.520028606302832,2016-12-26
09ygflEGVHs8urtZL2KHJZ,zimzulu,Christian Hip Hop /RnB/ Dance,0,0,0,0,0,1,0,13745,0.13219468923596,204.326111144083,224.305732484076,835.03821656051,28.5605095541401,0.0338272618665455,8,0.109844271023021,7,0.568290546309623,0.319233703131139,0.979628346117887,-0.0430599413038901,0.463991535160528,0.489198185310602,0.0358602751762385,-0.455158160306868,-0.582232232567129,-0.174920353428252,2016-12-26
0A06WmiRHgp1h6YPbhVkA6,tominic,top running songs.,0,0,0,0,0,0,0,77067,394.667785569324,179.64629949419,97.343949044586,113.802547770701,40.7643312101911,0.309799515973393,9.96815286624204,0.861061792360863,21.0764331210191,0.673136958593969,0.393939369580819,-0.104569603168375,0.00143464396199981,0.551454456081272,0.693747134090996,-0.113270490501816,-0.588763073087743,-0.553514071656589,-0.00314308814360729,2016-12-26
0a35XpmRBAWxWmIuZmlN3p,kollegahofficial,KOLLEGAH - BENZ FAHREN,0,0,0,0,0,1,0,13161,147.758897149992,248.288908338088,16.6114649681529,27.859872611465,1.5031847133758,0.0546641728170391,5.74522292993631,0.355231640263487,5.74522292993631,0.565518659893213,0.836420613436318,1.28984567222225,-0.139582845687576,0.301282273476792,0.525924049445349,-0.217946812376567,-0.546994207920225,-0.584756450694111,0.0829546923488492,2016-12-26
0aAGYpldUWYmAkIUjfIEDf,brainmixture,psychodelic rock,0,0,0,0,0,1,0,9783,1931.96053377993,2570.51943763959,42,66.2611464968153,0.0318471337579618,0.000475330354596444,19,0.225623604223514,23,0.28653312012616,-0.402636105089762,-0.437031785668608,0.447802192995857,-0.15056289253032,-0.185280737088696,-0.230809792593073,-0.0926556055185337,-0.272949819593786,0.157096488861828,2016-12-26
0AcUgDPsn0BZ66DOIEysKw,224gagy6abjt3w44s6pdoqjza,Black Music 2000,0,0,0,0,0,1,0,65610,6361.18259815996,745.005635422471,82.2993630573249,165.828025477707,18.0127388535032,0.10309031633981,15.0700636942675,0.666338712392735,13.7388535031847,0.615349786502116,0.865441137810827,0.832004050659009,0.564802420584333,0.32855434730438,0.588235557005922,-0.0807465134694197,-0.615433730825193,-0.572607645248455,-0.0930995188539878,2016-12-26
0aDNy3LWk6IfSuzMgi5Gru,11130521104,Nassau Beach Club Ibiza 2018🏝,0,0,0,0,0,0,0,13387,156.166445591427,256.396926652434,368.923566878981,468.68152866242,45.8917197452229,0.10238362055918,11.0509554140127,0.268665079084269,26.4458598726115,0.585179592207687,0.865374535754961,-0.281157548137257,-0.141997219619014,0.358287906164914,0.306718810314901,-0.172701814017161,-0.706273490138543,0.508172170064812,-0.0107547826032177,2016-12-26
0AF4jgCJ48VYmYPMwofk2s,filtr,Morning Refresh,0,1,0,0,0,0,0,38834,383.923406631695,2275.30694674911,63.9235668789809,71.7388535031847,22.2929936305733,0.291848001306978,16.9108280254777,0.2279600956622,21.8726114649682,0.560041257807797,0.507242101905803,-0.0934199015822538,0.881050827957536,0.299596644396539,0.393944291195979,-0.00314692900217653,-0.346387577161108,-0.567077539353573,-0.25200410286605,2016-12-26
0AjInv1X06Mx6HqLYWL4HT,warner.music.central.europe,Urban Vibes,0,1,0,0,0,1,0,139883,345.736462684038,22.1450418221347,60.343949044586,70.8726114649682,98.1910828025478,1.39316189115166,7.96178343949045,0.733876527426362,10.7643312101911,0.621424073490598,0.935144188388569,1.15670170562825,0.0283681356080739,0.120897259814599,0.44208743837101,-0.243946620950351,-0.334750881756674,-0.566377199301421,0.108013490171484,2016-12-26
0aKdqLs5wf1EArbaMdAunS,noraenpure,Purified by Nora En Pure,0,0,0,0,0,1,0,17407,18.8859760838631,230.509393370903,100.40127388535,164.668789808917,24.5031847133758,0.149292115120376,5.85987261146497,0.191017908706398,13.7133757961783,0.586865524567177,0.641229321728453,-0.383986996042679,-0.683270650677284,0.663941897823518,0.261082211276545,-0.01747220142029,-0.786595851022783,1.32209778120325,0.0515131640266776,2016-12-26
0aL7M6qKDacHCtUUch3AhB,maroon5,Maroon 5 Greatest Hits,0,0,0,0,0,1,0,655486,785.229696646305,403.25479931646,1,54.4904458598726,26.859872611465,0.499072411715698,6,0.927409352130054,6,0.568161501909175,0.487359531049702,-0.319625588230925,0.114826535621472,0.30562187174723,0.625372706190739,-0.326260048420021,-0.546636157923585,-0.583330117757967,-0.0628812417098699,2016-12-26
0AQgRMkHHWqiRUpnwIP8Nf,dj3lau,3LAU HAUS,0,0,0,0,0,1,0,12310,55.9563451416091,73.5342554261549,31.4649681528662,32.3949044585987,36.7834394904459,1.13834796828071,4.68152866242038,0.438659441925518,7.9171974522293,0.568986523410787,0.187398027081316,-0.39371311115741,-0.891508810496108,0.685418411654378,0.44442483762316,-0.321312322609757,-0.698195343671242,0.61251239644062,0.0788593799318168,2016-12-26
0AvbnDtMJFRrl9BaSlkPO3,12128193812,Música para la lluvia,0,0,0,0,0,1,0,52312,826.694609631603,404.273002634116,48.859872611465,48.5923566878981,23.4012738853503,0.558374999159652,8.96178343949045,0.687392225066683,14.1273885350318,0.404046039796971,-0.232913407770628,-0.383708987406109,-0.642137654424446,-0.406622240866081,0.152281483433747,-0.298982554154358,0.352727827558227,-0.413139305871062,0.0712736017068319,2016-12-26
0AW49K9TK1fpm7P6wZrsS7,fayesaville,Noughties Throwback,0,0,0,0,0,1,0,15097,25778.423962405,669.059040710331,270.96178343949,504.363057324841,12.1910828025478,0.0255994933687326,23,0.76876150315124,34,0.609835461667479,0.458232789426644,-0.0341211192412719,0.525157209776753,0.630021258564309,0.690702444223611,-0.00397744591072698,-0.667103052903062,-0.529846526866983,0.055694062543548,2016-12-26
0awYwHsLlGYGJ3C6AwyrQM,1229744886,La Belle musique,0,0,0,0,0,1,0,17693,331.14081544753,488.053504480413,99.312101910828,109.101910828025,1.01910828025478,0.00940645569007473,11,0.391409610906092,21.1146496815287,0.318285429083431,0.561423720093675,-0.104873919222958,-0.220199885620472,-0.136366735120067,0.0756820973530171,-0.242024202826025,-0.254067144088717,0.177670405610611,-0.111663706172664,2016-12-26
0B3WoheGNqol1B69LM9Y8n,alekzanther,Minimal Techno,0,0,0,0,0,1,0,105893,458.966314305108,419.733920639741,326.273885350319,719.694267515924,22.0828025477707,0.0311569397875608,9.89808917197452,0.101929144793723,25,0.726533125010169,1.05093620497528,-0.188132959450575,-0.537011776345667,0.0594508446080594,-0.233023968774128,-0.370256938026456,-0.759308076643523,1.82732596414931,0.133607163922218,2016-12-26
0bbPxW20MYbU7p2mlqdapj,1226076389,Big Bands & WWII,0,0,0,0,0,1,0,8770,3537.64836517208,3177.64145656298,284,861.363057324841,23.7898089171975,0.0318471337579618,31,0.0618465061915732,40,0.307395608358183,-0.307371657609489,-0.306121517314066,0.122935948847298,-1.31309349922143,-0.847183007260361,-0.0206103341545659,1.58372178163931,0.302276430159568,-0.164902219975287,2016-12-26
0Beys2KaNYweCqKvCaGY3Q,parrelle18,my jamz🔥🔥,0,0,0,0,0,1,0,17357,12816.7105183683,438.982793839286,413.898089171975,872.388535031847,55.0828025477707,0.0643368662750945,21.7643312101911,0.630959320160312,35.0445859872611,0.581621546510207,0.765037436780137,0.387182977398604,0.163704185823849,0.216859630019828,0.551604284949216,-0.0793767414364002,-0.558849594487838,-0.570624574437579,-0.00461923600467244,2016-12-26
0bG1EMQkukEeO7vvcQQQYU,ruhin94,Holy Shit - An Incredibly Epic Playlist | Music Scores and Soundtracks | Position Music Collab,0,0,0,0,0,0,0,58288,246.790619540133,322.84170796455,150.707006369427,574.796178343949,60.859872611465,0.105048281516434,9.80254777070064,0.294678846201176,16.8662420382166,0.457834575425179,-1.42246471699189,-0.392853588643967,-1.26378465536183,-0.323920217415147,-0.584201741346107,-0.345196633982953,-0.00089953099971209,1.78692585978059,-0.234282086790864,2016-12-26
0bjUxRcn829dNNGhqFW2sx,mejoresplaylistsspotify,Música Romantica,1,0,0,0,0,1,0,46171,481.359676850545,356.947292043967,60.4968152866242,98.6433121019108,105.490445859873,1.07117220324317,6.45859872611465,0.948154488588704,9.54777070063694,0.483550051439919,0.0780034973590907,-0.334579772964065,-0.0189378440115885,-0.0106582610217363,0.491055686340494,-0.261973936399825,0.10299348941014,-0.585388486739881,0.100573811421182,2016-12-26
0BNbXvvCKhsuuZiMZAlvbU,selena_gomez_,Selena Gomez - The Hits,0,0,0,0,0,1,0,443319,127.33954505903,268.143395235904,6.29936305732484,56.8025477707006,21.5732484076433,0.377303201800709,7.1656050955414,0.819218356668216,7.48407643312102,0.670201105864031,0.324168920775113,-0.0766343364510961,0.0861221506139965,0.471760669093257,0.762422588243823,-0.00666300131819729,-0.552916363053334,-0.583757824139285,-0.199790593301641,2016-12-26
0bNfUbrEfTrTeH1pyCBPyT,tommarchant,Classic R'n'B/Hip Hop/Basic Garage/Old Rap,0,0,0,0,0,1,0,9056,18860.5486031335,854.276256490428,237.898089171975,581.40127388535,14.7388535031847,0.0268411056682777,22,0.596277637890882,27.9044585987261,0.606934429899455,0.84492041280374,0.651833114506847,0.585352936749608,0.432365146867212,0.594312586172625,0.00120791417277017,-0.589997277037751,-0.542549400567656,-0.186927281042654,2016-12-26
0Bp8UVfdimKEFjisV1eJtf,dachweiler,"Soft Rock &  Pop - 60s, 70s, 80s",0,0,0,0,0,1,0,22184,41319.5988205732,2335.47011947295,142.490445859873,323.356687898089,2.51592356687898,0.00789825106687553,23.3694267515924,0.391610089151792,29.968152866242,0.370845513469794,-0.0535326078981453,-0.496435861459151,0.488500562528548,-0.249187157876297,-0.281103152445017,-0.230052482444169,0.0522624295380375,-0.516894595791661,-0.103121196779155,2016-12-26
0BQw1mO6A3N21TPsmRbHuy,indipendenza_one,Anthrazit RR,0,0,0,0,0,1,0,217405,750.79599156818,106.435751072068,3.94267515923567,62.5095541401274,4.39490445859873,0.0770131473068517,3.15923566878981,0.635346738802391,3.6687898089172,0.331322112215289,0.488632472189521,0.898079290324162,-0.0842341974552162,0.330049230486649,0.35568326665079,-0.115641631956402,0.0219565921043744,-0.562092542485838,-0.027983238504614,2016-12-26
0bSK0EVgNA93FGDPewoPxt,petitbiscuitofficial,PETIT BISCUIT Essentials,0,0,0,0,0,1,0,28945,0.506086619473741,105.739310444312,9.90445859872611,34.4203821656051,3.35668789808917,0.118532409139939,3.70063694267516,0.196408812267974,3.01910828025478,0.274585325951806,0.187067896693835,0.0389374910619556,-1.00464376709371,-0.162750099765186,0.104305781845421,-0.461516032919363,0.126885036042703,0.198620487293274,-0.0287460253923136,2016-12-26
0Bwc1QkTF2EddMIhwRIiae,mejoreslistasspotify,Fiesshhta,1,0,0,0,0,1,0,296364,1506.14881108938,86.8720638697556,53.8471337579618,77.9363057324841,87.4585987261147,1.12575762166894,8.07006369426752,0.829806136420299,16.7388535031847,0.701712343868722,0.850924482874349,0.150108990400809,0.498970777377311,0.511179111683642,0.719768514367916,-0.206428421792978,-0.5532066669524,-0.584292222369393,-0.013054148449652,2016-12-26
0bWUBjlr7O4troJKyyMVbD,bezoing,Combat: Standard,0,0,0,0,0,1,0,12929,9.16210633053732,266.384150267106,46.8025477707006,91.6178343949045,1.88535031847134,0.0233824140169017,4.80891719745223,0.152401711917069,10.6751592356688,0.247723358358257,-0.301681184945896,-0.390389090349,-0.503258769055686,-0.0973115096777526,-0.789023119009154,-0.188892464021667,0.24258694548689,1.65467010013161,0.133197336303066,2016-12-26
0bx5Dgu5yOEhST49LP67su,myplay.com,Lowkey Flex,0,0,0,0,0,1,0,42500,5.51353452233885,15.2903076555227,53.2165605095542,58.7452229299363,84.0828025477707,1.47155849898838,5.60509554140127,0.466557919993928,5.63057324840764,0.594669891250412,0.911319495313402,1.0363652910508,-0.00459868701291735,0.220540640532688,0.519659477141348,-0.085188866942344,-0.479492839059285,-0.585898483011312,-0.0487053396222315,2016-12-26
0BzFGfX1B2n1Qa3ROBkPMO,100keepit,Fire: Grime & UK Rap,0,0,0,0,0,1,0,23759,3.89558386610588,38.5068115271893,54.9808917197452,70.4267515923567,68.5541401273885,1.04496126891365,5.04458598726115,0.753297707336318,4.38853503184713,0.6439187043853,0.876897997342547,0.719718605531528,0.219337292258662,0.11103754826239,0.414159049789323,-0.152295443809059,-0.25400327770983,-0.478725490005913,0.212537835899315,2016-12-26
0c12LKjFxyOhTRseyQpvIy,cheatcodesmusic,Cheat Codes Party Playlist,0,0,0,0,0,1,0,15267,374.026932391991,73.7796302032953,34.5796178343949,39.5286624203822,32.4585987261147,0.888702356682576,6.59235668789809,0.690597666123654,9,0.582559399937107,0.556188058479718,0.0302338187085239,0.30934010547802,0.425456949055407,0.674888424888782,0.124867889375916,-0.488174362481595,-0.222722482427036,-0.604866661576378,2016-12-26
0c14jmmx6VEe3EgFnwsrZY,liluzivertofficial,UziGang,0,0,0,0,0,1,0,189685,20.5753627365855,87.5229755247231,33.6624203821656,81.687898089172,28.5286624203822,0.387458238261837,5.84713375796178,0.596654081627631,3.93630573248408,0.636269411720188,0.821409870015419,0.92287862182719,-0.396024633598627,0.0138617050581487,0.47971277407265,-0.0996547862258731,-0.41455787782821,-0.586830585119371,0.294073242441511,2016-12-26
0C1xOlXjCWiPSu7cTFeXg0,12132742009,"Epic Music, Movie Soundtracks, and Video Game Themes",0,0,0,0,0,1,0,15888,569.343801477579,650.754677017457,151.477707006369,534.095541401274,17.6496815286624,0.0333118447261293,11,0.569003103188102,14,0.491102903811573,-1.75281063351714,-0.454087162769376,-1.36311763824382,-1.21118426627928,-1.37791646106575,-0.298744062443355,0.915962462783057,1.79900677167133,-0.534346234029292,2016-12-26
0C2f68EiDiTDu0FHL8jZgU,laarrolladoraumle,La Arrolladora Banda El Limón De René Camacho : Lo Mejor,0,0,0,0,0,1,0,15826,0,326.043222619095,2.75796178343949,55.5796178343949,1.17834394904459,0.0215701985224104,2,0.998040176384125,2,0.820583027796414,0.659397716141533,-0.478746737301547,1.19095272947904,-0.34047561650803,0.580314706589895,-0.222139356016439,0.487298806568974,-0.584162177063977,0.258467857256385,2016-12-26
0C4fNwQcHsC5G8zNAjzvuA,augustomorillas,Previa💥2017,0,0,0,0,0,1,0,7653,287.753236796514,103.582901030969,222.828025477707,493.203821656051,79.3694267515924,0.183308025959266,11.8089171974522,0.428786672367111,21.0764331210191,0.688674898308724,0.961279593044235,0.159225942650659,0.817714771436026,0.425208588092569,0.72131996239741,-0.289068198963466,-0.388944592753802,-0.568262211594013,0.0872713545993357,2016-12-26
0c4pFIK8K7h2MRFSRorllH,12128193812,Clásicos del Pop en Español,0,0,0,0,0,1,0,24842,241.657859332711,1132.15993170641,49.3949044585987,52.8216560509554,20.4904458598726,0.372452742626366,7.34394904458599,0.823114370138878,8.98089171974522,0.584565620445337,-0.0643658256137388,-0.404923493182043,0.0614571990545428,0.1665911453586,0.477450574819502,-0.111727226125872,-0.0838392127505155,-0.57765212078128,0.202062324359055,2016-12-26
0C7BjpmM5lQ9M4JP6UWG7x,future_classic,Future Classic – Office Radio,0,0,0,0,0,1,0,10789,92.5599374483254,43.8759730947228,346.146496815287,453.87898089172,94.5095541401274,0.246497216291775,10.6242038216561,0.296756163564566,15.0254777070064,0.323209596296019,0.346671817609916,0.148274185557791,-0.0969611807257374,0.0255587670191251,0.158028215143516,-0.149890134462338,-0.189509404901006,0.0671265042425486,-0.00711285510933396,2016-12-26
0CDIMgJi9QpdBl8gbhd2Ws,sonymusicbelgium,Bringing Sexy Back,0,1,0,0,0,0,0,6131,3165.91912683392,942.923644878486,48.6942675159236,70.4904458598726,2.27388535031847,0.0334132859118251,11.1528662420382,0.48779453065446,14.5350318471338,0.540562794287534,0.574670775034388,0.289776482744895,0.170270224570113,0.0715684882623551,0.458264871848182,-0.117916340271026,-0.523416878361589,-0.566499239773361,-0.146722728521175,2016-12-26
