song_id,week,streams,song_age,n_playlists,playlist_followers,n_postings,artist_fame,treated,treat_week,treated_post
297,2017-06-19,12116,233,21,87568,0,0,1,2017-10-30,0
297,2017-06-26,12548,234,21,88204,0,0,1,2017-10-30,0
297,2017-07-03,12477,235,21,88820,0,0,1,2017-10-30,0
297,2017-07-10,13306,236,21,89499,0,0,1,2017-10-30,0
297,2017-07-17,12227,237,21,90447,0,0,1,2017-10-30,0
297,2017-07-24,12472,238,21,91409,0,0,1,2017-10-30,0
297,2017-07-31,11838,239,21,92253,0,0,1,2017-10-30,0
297,2017-08-07,12540,240,22,93526,0,0,1,2017-10-30,0
297,2017-08-14,12322,241,23,94130,0,0,1,2017-10-30,0
297,2017-08-21,12306,242,23,95074,0,0,1,2017-10-30,0
297,2017-08-28,12804,243,23,96216,0,0,1,2017-10-30,0
297,2017-09-04,12492,244,24,97588,0,0,1,2017-10-30,0
297,2017-09-11,12864,245,24,98728,0,0,1,2017-10-30,0
297,2017-09-18,13127,246,24,99911,0,0,1,2017-10-30,0
297,2017-09-25,12658,247,26,194395,0,0,1,2017-10-30,0
297,2017-10-02,13213,248,26,196974,0,0,1,2017-10-30,0
297,2017-10-09,13321,249,27,204185,0,0,1,2017-10-30,0
297,2017-10-16,14762,250,27,206517,0,0,1,2017-10-30,0
297,2017-10-23,14705,251,27,209352,0,0,1,2017-10-30,0
297,2017-10-30,19004,252,29,347581,0,0,1,2017-10-30,1
297,2017-11-06,26259,253,30,351424,0,0,1,2017-10-30,1
297,2017-11-13,22970,254,30,352754,0,0,1,2017-10-30,1
297,2017-11-20,22160,255,30,355241,0,0,1,2017-10-30,1
297,2017-11-27,22051,256,30,358043,0,0,1,2017-10-30,1
297,2017-12-04,22089,257,30,360839,0,0,1,2017-10-30,1
297,2017-12-11,21083,258,30,365528,0,0,1,2017-10-30,1
297,2017-12-18,20643,259,29,276657,0,0,1,2017-10-30,1
297,2017-12-25,17755,260,29,280367,0,0,1,2017-10-30,1
297,2018-01-01,16874,261,29,283558,0,0,1,2017-10-30,1
297,2018-01-08,18052,262,29,286323,0,0,1,2017-10-30,1
297,2018-01-15,17644,263,29,289411,0,0,1,2017-10-30,1
297,2018-01-22,17962,264,29,293224,0,0,1,2017-10-30,1
297,2018-01-29,17666,265,30,296971,0,0,1,2017-10-30,1
297,2018-02-05,16278,266,30,301167,0,0,1,2017-10-30,1
297,2018-02-12,16016,267,31,446968,0,0,1,2017-10-30,1
297,2018-02-19,15816,268,31,447814,0,0,1,2017-10-30,1
297,2018-02-26,15463,269,31,449748,0,0,1,2017-10-30,1
337,2017-06-05,4216,96,12,383896,10,67.9677274867943,1,2017-12-04,0
337,2017-06-12,4394,97,11,387754,15,67.9677274867943,1,2017-12-04,0
337,2017-06-19,4248,98,11,392121,9,67.9677274867943,1,2017-12-04,0
337,2017-06-26,4064,99,11,396315,12,67.9677274867943,1,2017-12-04,0
337,2017-07-03,4096,100,11,400504,10,67.9677274867943,1,2017-12-04,0
337,2017-07-10,3848,101,11,403895,11,67.9677274867943,1,2017-12-04,0
337,2017-07-17,3791,102,12,409257,14,67.9677274867943,1,2017-12-04,0
337,2017-07-24,4292,103,12,412978,8,67.9677274867943,1,2017-12-04,0
337,2017-07-31,5111,104,11,415803,14,67.9677274867943,1,2017-12-04,0
337,2017-08-07,4532,105,11,422484,14,67.9677274867943,1,2017-12-04,0
337,2017-08-14,4838,106,11,425002,10,67.9677274867943,1,2017-12-04,0
337,2017-08-21,3575,107,11,429324,6,67.9677274867943,1,2017-12-04,0
337,2017-08-28,4342,108,11,433262,8,67.9677274867943,1,2017-12-04,0
337,2017-09-04,3305,109,11,436948,9,67.9677274867943,1,2017-12-04,0
337,2017-09-11,3476,110,11,440681,12,67.9677274867943,1,2017-12-04,0
337,2017-09-18,3994,111,11,447468,12,67.9677274867943,1,2017-12-04,0
337,2017-09-25,4135,112,11,450823,8,67.9677274867943,1,2017-12-04,0
337,2017-10-02,3553,113,11,453970,10,67.9677274867943,1,2017-12-04,0
337,2017-10-09,3045,114,12,457382,10,67.9677274867943,1,2017-12-04,0
337,2017-10-16,3094,115,13,461174,11,67.9677274867943,1,2017-12-04,0
337,2017-10-23,3467,116,13,464570,7,67.9677274867943,1,2017-12-04,0
337,2017-10-30,4890,117,14,469506,8,67.9677274867943,1,2017-12-04,0
337,2017-11-06,4587,118,14,480852,13,67.9677274867943,1,2017-12-04,0
337,2017-11-13,3410,119,14,478022,14,67.9677274867943,1,2017-12-04,0
337,2017-11-20,3490,120,14,479117,5,67.9677274867943,1,2017-12-04,0
337,2017-11-27,3797,121,14,481674,8,67.9677274867943,1,2017-12-04,0
337,2017-12-04,10245,122,16,641300,11,67.9677274867943,1,2017-12-04,1
337,2017-12-11,14941,123,15,629821,12,67.9677274867943,1,2017-12-04,1
337,2017-12-18,10615,124,15,633008,8,67.9677274867943,1,2017-12-04,1
337,2017-12-25,7823,125,16,636439,3,67.9677274867943,1,2017-12-04,1
337,2018-01-01,7529,126,16,640285,6,67.9677274867943,1,2017-12-04,1
337,2018-01-08,6679,127,16,643774,3,67.9677274867943,1,2017-12-04,1
337,2018-01-15,7229,128,16,647047,10,67.9677274867943,1,2017-12-04,1
337,2018-01-22,7053,129,16,652809,6,67.9677274867943,1,2017-12-04,1
337,2018-01-29,7097,130,18,657641,5,67.9677274867943,1,2017-12-04,1
337,2018-02-05,5350,131,18,662102,2,67.9677274867943,1,2017-12-04,1
337,2018-02-12,5384,132,18,665410,5,67.9677274867943,1,2017-12-04,1
337,2018-02-19,5217,133,18,668543,5,67.9677274867943,1,2017-12-04,1
337,2018-02-26,4847,134,18,672546,3,67.9677274867943,1,2017-12-04,1
341,2017-06-05,29110,83,132,2632921,0,0,1,2017-11-13,0
341,2017-06-12,29253,84,132,2656895,0,0,1,2017-11-13,0
341,2017-06-19,26633,85,133,2679891,0,0,1,2017-11-13,0
341,2017-06-26,28093,86,134,2698692,0,0,1,2017-11-13,0
341,2017-07-03,27394,87,137,2725957,0,0,1,2017-11-13,0
341,2017-07-10,30731,88,138,2760072,0,0,1,2017-11-13,0
341,2017-07-17,29992,89,139,2780375,0,0,1,2017-11-13,0
341,2017-07-24,30139,90,139,2799529,0,0,1,2017-11-13,0
341,2017-07-31,30061,91,143,2821972,0,0,1,2017-11-13,0
341,2017-08-07,30391,92,143,2860191,0,0,1,2017-11-13,0
341,2017-08-14,29886,93,143,2873198,0,0,1,2017-11-13,0
341,2017-08-21,29851,94,145,2909076,0,0,1,2017-11-13,0
341,2017-08-28,30392,95,146,2930033,0,0,1,2017-11-13,0
341,2017-09-04,29467,96,147,2951059,0,0,1,2017-11-13,0
341,2017-09-11,29649,97,149,2971636,0,0,1,2017-11-13,0
341,2017-09-18,29181,98,149,3007927,0,0,1,2017-11-13,0
341,2017-09-25,28906,99,149,3017621,0,0,1,2017-11-13,0
341,2017-10-02,29525,100,151,3037297,0,0,1,2017-11-13,0
341,2017-10-09,29280,101,150,3057563,0,0,1,2017-11-13,0
341,2017-10-16,28929,102,155,3078404,0,0,1,2017-11-13,0
341,2017-10-23,29350,103,152,3097857,0,0,1,2017-11-13,0
341,2017-10-30,28915,104,152,3117280,0,0,1,2017-11-13,0
341,2017-11-06,26902,105,152,3187129,0,0,1,2017-11-13,0
341,2017-11-13,36754,106,155,3307138,0,0,1,2017-11-13,1
341,2017-11-20,41567,107,158,3334811,0,0,1,2017-11-13,1
341,2017-11-27,36947,108,157,3348815,0,0,1,2017-11-13,1
341,2017-12-04,33521,109,158,3378893,0,0,1,2017-11-13,1
341,2017-12-11,31538,110,155,3245952,0,0,1,2017-11-13,1
341,2017-12-18,30805,111,156,3268720,0,0,1,2017-11-13,1
341,2017-12-25,29665,112,157,3287113,1,0,1,2017-11-13,1
341,2018-01-01,30073,113,158,3356266,0,0,1,2017-11-13,1
341,2018-01-08,29897,114,159,3939210,0,0,1,2017-11-13,1
341,2018-01-15,29373,115,162,3964255,0,0,1,2017-11-13,1
341,2018-01-22,29437,116,164,3420619,0,0,1,2017-11-13,1
341,2018-01-29,30026,117,165,3439852,0,0,1,2017-11-13,1
341,2018-02-05,27180,118,163,3421868,0,0,1,2017-11-13,1
341,2018-02-12,26922,119,166,3434662,0,0,1,2017-11-13,1
341,2018-02-19,26938,120,165,3435937,0,0,1,2017-11-13,1
341,2018-02-26,26935,121,164,3455727,0,0,1,2017-11-13,1
13,2017-06-05,3285,744,9,116634,0,0,1,2017-11-20,0
13,2017-06-12,3385,745,9,118004,0,0,1,2017-11-20,0
13,2017-06-19,3390,746,10,119260,0,0,1,2017-11-20,0
13,2017-06-26,3456,747,10,120478,0,0,1,2017-11-20,0
13,2017-07-03,3478,748,10,121745,0,0,1,2017-11-20,0
13,2017-07-10,3564,749,10,122978,0,0,1,2017-11-20,0
13,2017-07-17,3491,750,10,124286,0,0,1,2017-11-20,0
13,2017-07-24,3456,751,10,125475,0,0,1,2017-11-20,0
13,2017-07-31,3509,752,10,126744,0,0,1,2017-11-20,0
13,2017-08-07,3757,753,10,128549,0,0,1,2017-11-20,0
13,2017-08-14,3457,754,10,129206,0,0,1,2017-11-20,0
13,2017-08-21,3476,755,10,130206,0,0,1,2017-11-20,0
13,2017-08-28,3491,756,10,131051,0,0,1,2017-11-20,0
13,2017-09-04,3184,757,10,131874,0,0,1,2017-11-20,0
13,2017-09-11,3140,758,10,132660,0,0,1,2017-11-20,0
13,2017-09-18,3293,759,10,133530,0,0,1,2017-11-20,0
13,2017-09-25,3142,760,10,134262,0,0,1,2017-11-20,0
13,2017-10-02,2944,761,10,134998,0,0,1,2017-11-20,0
13,2017-10-09,3219,762,10,135879,0,0,1,2017-11-20,0
13,2017-10-16,3177,763,10,136678,0,0,1,2017-11-20,0
13,2017-10-23,3233,764,10,137564,0,0,1,2017-11-20,0
13,2017-10-30,3115,765,10,138416,0,0,1,2017-11-20,0
13,2017-11-06,3144,766,10,139305,0,0,1,2017-11-20,0
13,2017-11-13,4228,767,10,140614,0,0,1,2017-11-20,0
13,2017-11-20,7269,768,14,283359,0,0,1,2017-11-20,1
13,2017-11-27,11746,769,14,285316,0,0,1,2017-11-20,1
13,2017-12-04,8848,770,13,286862,0,0,1,2017-11-20,1
13,2017-12-11,7303,771,12,288847,0,0,1,2017-11-20,1
13,2017-12-18,6148,772,11,277937,0,0,1,2017-11-20,1
13,2017-12-25,5234,773,11,279057,0,0,1,2017-11-20,1
13,2018-01-01,4803,774,11,280050,0,0,1,2017-11-20,1
13,2018-01-08,5095,775,11,281108,0,0,1,2017-11-20,1
13,2018-01-15,5598,776,10,278648,0,0,1,2017-11-20,1
13,2018-01-22,5408,777,10,281097,0,0,1,2017-11-20,1
13,2018-01-29,5539,778,11,283026,0,0,1,2017-11-20,1
13,2018-02-05,4826,779,11,286072,0,0,1,2017-11-20,1
13,2018-02-12,4472,780,11,286687,0,0,1,2017-11-20,1
13,2018-02-19,4226,781,11,287537,0,0,1,2017-11-20,1
13,2018-02-26,4426,782,11,289143,0,0,1,2017-11-20,1
22,2017-06-05,3986,1703,37,174748,0,0,1,2017-11-13,0
22,2017-06-12,4042,1704,37,175941,0,0,1,2017-11-13,0
22,2017-06-19,4010,1705,38,177152,0,0,1,2017-11-13,0
22,2017-06-26,3991,1706,38,178283,0,0,1,2017-11-13,0
22,2017-07-03,3841,1707,38,179597,0,0,1,2017-11-13,0
22,2017-07-10,3987,1708,38,180969,0,0,1,2017-11-13,0
22,2017-07-17,4221,1709,39,182362,0,0,1,2017-11-13,0
22,2017-07-24,4158,1710,39,183545,0,0,1,2017-11-13,0
22,2017-07-31,4311,1711,38,182560,0,0,1,2017-11-13,0
22,2017-08-07,4252,1712,39,187594,0,0,1,2017-11-13,0
22,2017-08-14,4516,1713,39,188478,0,0,1,2017-11-13,0
22,2017-08-21,4345,1714,40,189902,0,0,1,2017-11-13,0
22,2017-08-28,4413,1715,40,191221,0,0,1,2017-11-13,0
22,2017-09-04,4200,1716,41,192555,0,0,1,2017-11-13,0
22,2017-09-11,4375,1717,41,193804,0,0,1,2017-11-13,0
22,2017-09-18,4270,1718,41,195346,0,0,1,2017-11-13,0
22,2017-09-25,4549,1719,41,196495,0,0,1,2017-11-13,0
22,2017-10-02,4958,1720,41,197617,0,0,1,2017-11-13,0
22,2017-10-09,5061,1721,42,199639,0,0,1,2017-11-13,0
22,2017-10-16,5008,1722,42,201397,0,0,1,2017-11-13,0
22,2017-10-23,5084,1723,42,202896,0,0,1,2017-11-13,0
22,2017-10-30,5291,1724,42,204476,0,0,1,2017-11-13,0
22,2017-11-06,4870,1725,42,206801,0,0,1,2017-11-13,0
22,2017-11-13,7945,1726,44,347107,0,0,1,2017-11-13,1
22,2017-11-20,11758,1727,45,355343,0,0,1,2017-11-13,1
22,2017-11-27,11043,1728,45,357972,0,0,1,2017-11-13,1
22,2017-12-04,8800,1729,46,361962,0,0,1,2017-11-13,1
22,2017-12-11,7774,1730,44,363742,0,0,1,2017-11-13,1
22,2017-12-18,7172,1731,44,366102,0,0,1,2017-11-13,1
22,2017-12-25,7466,1732,44,368910,0,0,1,2017-11-13,1
22,2018-01-01,6904,1733,44,371795,0,0,1,2017-11-13,1
22,2018-01-08,6853,1734,46,375610,0,0,1,2017-11-13,1
22,2018-01-15,7240,1735,46,378115,0,0,1,2017-11-13,1
22,2018-01-22,7116,1736,45,380821,0,0,1,2017-11-13,1
22,2018-01-29,7192,1737,46,383941,0,0,1,2017-11-13,1
22,2018-02-05,6495,1738,48,387665,0,0,1,2017-11-13,1
22,2018-02-12,6387,1739,48,389919,0,0,1,2017-11-13,1
22,2018-02-19,6145,1740,49,391634,0,0,1,2017-11-13,1
22,2018-02-26,6389,1741,49,393726,0,0,1,2017-11-13,1
24,2017-06-05,1687,786,41,612856,1,0.010752688172043,1,2017-09-11,0
24,2017-06-12,1544,787,41,617648,2,0.010752688172043,1,2017-09-11,0
24,2017-06-19,1699,788,41,632038,1,0.010752688172043,1,2017-09-11,0
24,2017-06-26,1755,789,43,655491,0,0.010752688172043,1,2017-09-11,0
24,2017-07-03,1693,790,44,658893,0,0.010752688172043,1,2017-09-11,0
24,2017-07-10,1823,791,44,661871,0,0.010752688172043,1,2017-09-11,0
24,2017-07-17,1627,792,44,664840,1,0.010752688172043,1,2017-09-11,0
24,2017-07-24,1962,793,45,1005840,0,0.010752688172043,1,2017-09-11,0
24,2017-07-31,1877,794,45,1010597,1,0.010752688172043,1,2017-09-11,0
24,2017-08-07,1749,795,46,1019757,11,0.010752688172043,1,2017-09-11,0
24,2017-08-14,1976,796,46,1022492,12,0.010752688172043,1,2017-09-11,0
24,2017-08-21,2526,797,46,1027370,20,0.010752688172043,1,2017-09-11,0
24,2017-08-28,2197,798,48,1034299,22,0.010752688172043,1,2017-09-11,0
24,2017-09-04,2185,799,48,1039903,10,0.010752688172043,1,2017-09-11,0
24,2017-09-11,5798,800,50,1174048,20,0.010752688172043,1,2017-09-11,1
24,2017-09-18,9044,801,50,1186551,11,0.010752688172043,1,2017-09-11,1
24,2017-09-25,6746,802,49,1179677,19,0.010752688172043,1,2017-09-11,1
24,2017-10-02,5455,803,49,1194111,2,0.010752688172043,1,2017-09-11,1
24,2017-10-09,4340,804,50,1342574,0,0.010752688172043,1,2017-09-11,1
24,2017-10-16,4164,805,51,1349830,2,0.010752688172043,1,2017-09-11,1
24,2017-10-23,3972,806,50,1356890,0,0.010752688172043,1,2017-09-11,1
24,2017-10-30,3619,807,52,1416084,0,0.010752688172043,1,2017-09-11,1
24,2017-11-06,3370,808,51,1373629,0,0.010752688172043,1,2017-09-11,1
24,2017-11-13,2969,809,51,1376731,0,0.010752688172043,1,2017-09-11,1
24,2017-11-20,2957,810,51,1382734,0,0.010752688172043,1,2017-09-11,1
24,2017-11-27,2987,811,53,2836853,1,0.010752688172043,1,2017-09-11,1
24,2017-12-04,2745,812,53,2843786,1,0.010752688172043,1,2017-09-11,1
24,2017-12-11,2723,813,50,1402940,0,0.010752688172043,1,2017-09-11,1
24,2017-12-18,2343,814,50,1411461,5,0.010752688172043,1,2017-09-11,1
24,2017-12-25,2446,815,50,1421097,0,0.010752688172043,1,2017-09-11,1
24,2018-01-01,2564,816,50,1430946,0,0.010752688172043,1,2017-09-11,1
24,2018-01-08,2581,817,49,1439819,0,0.010752688172043,1,2017-09-11,1
24,2018-01-15,2837,818,49,1449546,0,0.010752688172043,1,2017-09-11,1
24,2018-01-22,2874,819,49,1459774,0,0.010752688172043,1,2017-09-11,1
24,2018-01-29,2960,820,52,1469235,0,0.010752688172043,1,2017-09-11,1
24,2018-02-05,5634,821,55,1571526,2,0.010752688172043,1,2017-09-11,1
24,2018-02-12,6142,822,55,1574808,0,0.010752688172043,1,2017-09-11,1
24,2018-02-19,6812,823,54,1581133,0,0.010752688172043,1,2017-09-11,1
24,2018-02-26,6936,824,54,1590794,1,0.010752688172043,1,2017-09-11,1
28,2017-06-05,1666,418,17,54487,3,25.4448388880334,1,2017-10-09,0
28,2017-06-12,1944,419,17,55361,7,25.4448388880334,1,2017-10-09,0
28,2017-06-19,1709,420,17,56213,11,25.4448388880334,1,2017-10-09,0
28,2017-06-26,1664,421,17,57016,3,25.4448388880334,1,2017-10-09,0
28,2017-07-03,1817,422,17,57823,3,25.4448388880334,1,2017-10-09,0
28,2017-07-10,1816,423,17,58530,4,25.4448388880334,1,2017-10-09,0
28,2017-07-17,1830,424,18,59423,4,25.4448388880334,1,2017-10-09,0
28,2017-07-24,1786,425,18,60241,3,25.4448388880334,1,2017-10-09,0
28,2017-07-31,1804,426,19,61564,0,25.4448388880334,1,2017-10-09,0
28,2017-08-07,1999,427,19,62735,3,25.4448388880334,1,2017-10-09,0
28,2017-08-14,1886,428,19,63249,5,25.4448388880334,1,2017-10-09,0
28,2017-08-21,1921,429,19,64097,6,25.4448388880334,1,2017-10-09,0
28,2017-08-28,2024,430,19,64834,3,25.4448388880334,1,2017-10-09,0
28,2017-09-04,1851,431,19,65671,15,25.4448388880334,1,2017-10-09,0
28,2017-09-11,2212,432,19,66527,22,25.4448388880334,1,2017-10-09,0
28,2017-09-18,2179,433,19,67525,19,25.4448388880334,1,2017-10-09,0
28,2017-09-25,2217,434,19,68462,7,25.4448388880334,1,2017-10-09,0
28,2017-10-02,12358,435,19,69444,36,25.4448388880334,1,2017-10-09,0
28,2017-10-09,19753,436,22,220555,9,25.4448388880334,1,2017-10-09,1
28,2017-10-16,20426,437,21,207554,5,25.4448388880334,1,2017-10-09,1
28,2017-10-23,14333,438,21,210131,4,25.4448388880334,1,2017-10-09,1
28,2017-10-30,11405,439,21,212592,4,25.4448388880334,1,2017-10-09,1
28,2017-11-06,10702,440,21,215166,6,25.4448388880334,1,2017-10-09,1
28,2017-11-13,8962,441,21,215962,19,25.4448388880334,1,2017-10-09,1
28,2017-11-20,7804,442,21,217565,12,25.4448388880334,1,2017-10-09,1
28,2017-11-27,8056,443,22,219481,8,25.4448388880334,1,2017-10-09,1
28,2017-12-04,9380,444,22,221733,10,25.4448388880334,1,2017-10-09,1
28,2017-12-11,8461,445,21,223808,8,25.4448388880334,1,2017-10-09,1
28,2017-12-18,7631,446,21,225550,15,25.4448388880334,1,2017-10-09,1
28,2017-12-25,8543,447,21,227147,7,25.4448388880334,1,2017-10-09,1
28,2018-01-01,10250,448,22,228939,9,25.4448388880334,1,2017-10-09,1
28,2018-01-08,8537,449,22,230396,8,25.4448388880334,1,2017-10-09,1
28,2018-01-15,7929,450,22,231906,7,25.4448388880334,1,2017-10-09,1
28,2018-01-22,10986,451,22,235021,17,25.4448388880334,1,2017-10-09,1
28,2018-01-29,11830,452,23,237402,8,25.4448388880334,1,2017-10-09,1
28,2018-02-05,9646,453,23,240482,9,25.4448388880334,1,2017-10-09,1
28,2018-02-12,7038,454,23,241954,18,25.4448388880334,1,2017-10-09,1
28,2018-02-19,6942,455,23,243177,6,25.4448388880334,1,2017-10-09,1
28,2018-02-26,6566,456,23,245084,2,25.4448388880334,1,2017-10-09,1
48,2017-06-05,1568,596,12,158347,12,0.492649289436615,1,2017-10-09,0
48,2017-06-12,1638,597,12,159628,13,0.492649289436615,1,2017-10-09,0
48,2017-06-19,1696,598,13,170015,2,0.492649289436615,1,2017-10-09,0
48,2017-06-26,1900,599,13,171433,2,0.492649289436615,1,2017-10-09,0
48,2017-07-03,1727,600,13,172673,2,0.492649289436615,1,2017-10-09,0
48,2017-07-10,1706,601,13,173642,1,0.492649289436615,1,2017-10-09,0
48,2017-07-17,1859,602,13,176027,12,0.492649289436615,1,2017-10-09,0
48,2017-07-24,1766,603,13,177692,9,0.492649289436615,1,2017-10-09,0
48,2017-07-31,1605,604,13,178823,7,0.492649289436615,1,2017-10-09,0
48,2017-08-07,1793,605,13,180396,2,0.492649289436615,1,2017-10-09,0
48,2017-08-14,1644,606,13,180985,0,0.492649289436615,1,2017-10-09,0
48,2017-08-21,1701,607,13,182183,3,0.492649289436615,1,2017-10-09,0
48,2017-08-28,1851,608,13,183485,5,0.492649289436615,1,2017-10-09,0
48,2017-09-04,1861,609,13,184789,5,0.492649289436615,1,2017-10-09,0
48,2017-09-11,1835,610,13,186359,9,0.492649289436615,1,2017-10-09,0
48,2017-09-18,1834,611,13,188786,12,0.492649289436615,1,2017-10-09,0
48,2017-09-25,2236,612,14,204950,21,0.492649289436615,1,2017-10-09,0
48,2017-10-02,3044,613,14,206516,15,0.492649289436615,1,2017-10-09,0
48,2017-10-09,7626,614,15,328108,8,0.492649289436615,1,2017-10-09,1
48,2017-10-16,12667,615,15,330089,13,0.492649289436615,1,2017-10-09,1
48,2017-10-23,8094,616,15,332841,8,0.492649289436615,1,2017-10-09,1
48,2017-10-30,6229,617,16,384716,5,0.492649289436615,1,2017-10-09,1
48,2017-11-06,4754,618,17,388475,6,0.492649289436615,1,2017-10-09,1
48,2017-11-13,4159,619,17,389589,5,0.492649289436615,1,2017-10-09,1
48,2017-11-20,3886,620,17,391443,11,0.492649289436615,1,2017-10-09,1
48,2017-11-27,4064,621,17,393445,5,0.492649289436615,1,2017-10-09,1
48,2017-12-04,3864,622,17,395714,3,0.492649289436615,1,2017-10-09,1
48,2017-12-11,3545,623,16,397844,1,0.492649289436615,1,2017-10-09,1
48,2017-12-18,3004,624,17,400490,7,0.492649289436615,1,2017-10-09,1
48,2017-12-25,2664,625,17,401846,24,0.492649289436615,1,2017-10-09,1
48,2018-01-01,2792,626,17,403228,3,0.492649289436615,1,2017-10-09,1
48,2018-01-08,2701,627,17,404716,2,0.492649289436615,1,2017-10-09,1
48,2018-01-15,3036,628,17,405988,1,0.492649289436615,1,2017-10-09,1
48,2018-01-22,2901,629,17,409155,0,0.492649289436615,1,2017-10-09,1
48,2018-01-29,2943,630,19,411636,2,0.492649289436615,1,2017-10-09,1
48,2018-02-05,2783,631,19,414029,3,0.492649289436615,1,2017-10-09,1
48,2018-02-12,2559,632,19,415399,3,0.492649289436615,1,2017-10-09,1
48,2018-02-19,2574,633,19,416371,1,0.492649289436615,1,2017-10-09,1
48,2018-02-26,2672,634,19,418488,1,0.492649289436615,1,2017-10-09,1
53,2017-06-05,1868,557,2,1176,0,4.40551120331125,1,2017-10-16,0
53,2017-06-12,1881,558,2,1251,0,4.40551120331125,1,2017-10-16,0
53,2017-06-19,1943,559,2,1315,0,4.40551120331125,1,2017-10-16,0
53,2017-06-26,2097,560,2,1370,0,4.40551120331125,1,2017-10-16,0
53,2017-07-03,1917,561,2,1429,2,4.40551120331125,1,2017-10-16,0
53,2017-07-10,1961,562,2,1481,0,4.40551120331125,1,2017-10-16,0
53,2017-07-17,1907,563,2,1533,1,4.40551120331125,1,2017-10-16,0
53,2017-07-24,1845,564,2,1591,0,4.40551120331125,1,2017-10-16,0
53,2017-07-31,2039,565,2,1636,1,4.40551120331125,1,2017-10-16,0
53,2017-08-07,2166,566,2,1707,0,4.40551120331125,1,2017-10-16,0
53,2017-08-14,2095,567,2,1742,0,4.40551120331125,1,2017-10-16,0
53,2017-08-21,1923,568,2,1786,1,4.40551120331125,1,2017-10-16,0
53,2017-08-28,2071,569,2,1849,0,4.40551120331125,1,2017-10-16,0
53,2017-09-04,2300,570,2,1908,0,4.40551120331125,1,2017-10-16,0
53,2017-09-11,2047,571,2,1950,1,4.40551120331125,1,2017-10-16,0
53,2017-09-18,2038,572,2,1999,0,4.40551120331125,1,2017-10-16,0
53,2017-09-25,2209,573,2,2050,0,4.40551120331125,1,2017-10-16,0
53,2017-10-02,2341,574,2,2113,0,4.40551120331125,1,2017-10-16,0
53,2017-10-09,2223,575,2,2151,0,4.40551120331125,1,2017-10-16,0
53,2017-10-16,2214,576,4,138119,2,4.40551120331125,1,2017-10-16,1
53,2017-10-23,7817,577,4,139664,0,4.40551120331125,1,2017-10-16,1
53,2017-10-30,11395,578,4,141133,1,4.40551120331125,1,2017-10-16,1
53,2017-11-06,8318,579,4,142232,0,4.40551120331125,1,2017-10-16,1
53,2017-11-13,6465,580,4,142131,3,4.40551120331125,1,2017-10-16,1
53,2017-11-20,6572,581,4,142721,3,4.40551120331125,1,2017-10-16,1
53,2017-11-27,7896,582,5,145006,6,4.40551120331125,1,2017-10-16,1
53,2017-12-04,7020,583,4,144450,3,4.40551120331125,1,2017-10-16,1
53,2017-12-11,5903,584,3,145563,3,4.40551120331125,1,2017-10-16,1
53,2017-12-18,4944,585,3,146193,0,4.40551120331125,1,2017-10-16,1
53,2017-12-25,4122,586,3,146382,0,4.40551120331125,1,2017-10-16,1
53,2018-01-01,3935,587,3,146684,0,4.40551120331125,1,2017-10-16,1
